id_registro,fecha_movimiento,personal_rol,personal_especialidad,area_nombre,cama_serie,cama_tipo,cama_tiene_sabana,cama_esta_ocupada
REG-100679,2026-05-01 14:36:05,finanzas,contabilidad,uci pediatria,CAM-908,camilla de transporte,False,False
REG-100680,2026-05-01 14:36:40,administrativo,admitido,pasillo urgencias,CAM-811,camilla de transporte,False,False
REG-100682,2026-05-01 14:37:50,medico,cirujano,pasillo urgencias,CAM-376,hospitalaria estandar,True,False
REG-100683,2026-05-01 14:38:25,finanzas,tesoreria,sala de operaciones,CAM-638,camilla de transporte,True,False
REG-100684,2026-05-01 14:39:00,finanzas,contabilidad,sala de operaciones,CAM-205,camilla de transporte,False,False
REG-100686,2026-05-01 14:40:10,finanzas,contabilidad,sala de operaciones,CAM-667,hospitalaria estandar,False,False
REG-100687,2026-05-01 14:40:45,administrativo,facturacion,piso 3 - hospitalizacion,CAM-443,camilla de transporte,False,False
REG-100692,2026-05-01 14:43:40,administrativo,facturacion,sala de operaciones,CAM-327,cuna pediatrica,True,False
REG-100693,2026-05-01 14:44:15,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-286,camilla de transporte,True,False
REG-100694,2026-05-01 14:44:50,medico,cirujano,finanzas,CAM-366,no especificado,False,False
REG-100697,2026-05-01 14:46:35,administrativo,admitido,atencion prioritaria,CAM-146,cama uci electrica,True,True
REG-100700,2026-05-01 14:48:20,administrativo,facturacion,sala de operaciones,CAM-823,cuna pediatrica,False,False
REG-100702,2026-05-01 14:49:30,finanzas,contabilidad,sala de operaciones,CAM-126,camilla,True,False
REG-100703,2026-05-01 14:50:05,finanzas,costos e insumos,pasillo urgencias,CAM-226,camilla de transporte,True,False
REG-100705,2026-05-01 14:51:15,administrativo,facturacion,sala de operaciones,CAM-645,cuna pediatrica,False,False
REG-100706,2026-05-01 14:51:50,medico,urgenciologo,finanzas,CAM-761,cuna pediatrica,False,False
REG-100707,2026-05-01 14:52:25,finanzas,tesoreria,urgencias,CAM-585,camilla de transporte,False,False
REG-100708,2026-05-01 14:53:00,medico,cirujano,urgencias,CAM-597,camilla,False,True
REG-100711,2026-05-01 14:54:45,administrativo,auditoria medica,area administrativa,CAM-571,camilla,False,False
REG-100717,2026-05-01 14:58:15,administrativo,facturacion,finanzas,CAM-456,camilla,False,False
REG-100718,2026-05-01 14:58:50,administrativo,admitido,urgencias,CAM-338,camilla,True,False
REG-100720,2026-05-01 15:00:00,medico,anestesiologo,uci pediatria,CAM-701,camilla,True,False
REG-100722,2026-05-01 15:01:10,administrativo,facturacion,uci pediatria,CAM-943,cama uci electrica,True,True
REG-100724,2026-05-01 15:02:20,medico,anestesiologo,pasillo urgencias,CAM-769,cama uci electrica,False,False
REG-100726,2026-05-01 15:03:30,finanzas,costos e insumos,finanzas,CAM-978,hospitalaria estandar,False,True
REG-100729,2026-05-01 15:05:15,administrativo,talento humano,piso 3 - hospitalizacion,CAM-496,camilla,False,False
REG-100731,2026-05-01 15:06:25,medico,no especificado,piso 3 - hospitalizacion,CAM-155,cuna pediatrica,False,False
REG-100734,2026-05-01 15:08:10,administrativo,no especificado,urgencias,CAM-915,camilla,False,False
REG-100735,2026-05-01 15:08:45,administrativo,facturacion,uci pediatria,CAM-119,camilla,False,False
REG-100737,2026-05-01 15:09:55,administrativo,admitido,uci pediatria,CAM-151,hospitalaria estandar,True,False
REG-100741,2026-05-01 15:12:15,administrativo,facturacion,atencion prioritaria,CAM-448,hospitalaria estandar,True,True
REG-100742,2026-05-01 15:12:50,finanzas,tesoreria,sala de operaciones,CAM-771,hospitalaria estandar,False,False
REG-100743,2026-05-01 15:13:25,administrativo,facturacion,uci adultos,CAM-801,camilla,False,True
REG-100744,2026-05-01 15:14:00,administrativo,facturacion,finanzas,CAM-662,camilla de transporte,False,False
REG-100751,2026-05-01 15:18:05,medico,urgenciologo,finanzas,CAM-806,cuna pediatrica,False,False
REG-100753,2026-05-01 15:19:15,finanzas,costos e insumos,urgencias,CAM-623,hospitalaria estandar,False,False
REG-100754,2026-05-01 15:19:50,medico,anestesiologo,atencion prioritaria,CAM-786,cama uci electrica,False,False
REG-100756,2026-05-01 15:21:00,administrativo,talento humano,atencion prioritaria,CAM-485,camilla,False,False
REG-100758,2026-05-01 15:22:10,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-596,hospitalaria estandar,True,False
REG-100768,2026-05-01 15:28:00,medico,urgenciologo,urgencias,CAM-892,no especificado,False,False
REG-100769,2026-05-01 15:28:35,medico,pediatra,urgencias,CAM-386,cuna pediatrica,True,False
REG-100772,2026-05-01 15:30:20,finanzas,costos e insumos,urgencias,CAM-190,camilla de transporte,False,True
REG-100773,2026-05-01 15:30:55,finanzas,tesoreria,urgencias,CAM-642,hospitalaria estandar,False,False
REG-100775,2026-05-01 15:32:05,finanzas,tesoreria,finanzas,CAM-310,hospitalaria estandar,False,False
REG-100778,2026-05-01 15:33:50,finanzas,contabilidad,finanzas,CAM-758,cuna pediatrica,True,False
REG-100781,2026-05-01 15:35:35,finanzas,contabilidad,sala de operaciones,CAM-672,hospitalaria estandar,False,False
REG-100783,2026-05-01 15:36:45,administrativo,facturacion,piso 3 - hospitalizacion,CAM-173,hospitalaria estandar,False,False
REG-100784,2026-05-01 15:37:20,administrativo,auditoria medica,sala de operaciones,CAM-676,cuna pediatrica,True,False
REG-100787,2026-05-01 15:39:05,administrativo,talento humano,urgencias,CAM-101,hospitalaria estandar,False,True
REG-100789,2026-05-01 15:40:15,finanzas,contabilidad,pasillo urgencias,CAM-546,no especificado,False,False
REG-100790,2026-05-01 15:40:50,administrativo,auditoria medica,uci adultos,CAM-576,cama uci electrica,False,False
REG-100791,2026-05-01 15:41:25,finanzas,contabilidad,finanzas,CAM-526,camilla,False,False
REG-100792,2026-05-01 15:42:00,administrativo,facturacion,atencion prioritaria,CAM-519,camilla,False,False
REG-100796,2026-05-01 15:44:20,finanzas,contabilidad,pasillo urgencias,CAM-316,camilla de transporte,False,False
REG-100798,2026-05-01 15:45:30,medico,anestesiologo,sala de operaciones,CAM-465,camilla de transporte,True,True
REG-100800,2026-05-01 15:46:40,administrativo,facturacion,area administrativa,CAM-993,camilla de transporte,False,False
REG-100803,2026-05-01 15:48:25,medico,pediatra,atencion prioritaria,CAM-729,cama uci electrica,True,True
REG-100804,2026-05-01 15:49:00,finanzas,costos e insumos,piso 3 - hospitalizacion,CAM-295,camilla,True,False
REG-100805,2026-05-01 15:49:35,administrativo,facturacion,pasillo urgencias,CAM-248,no especificado,False,True
REG-100806,2026-05-01 15:50:10,medico,anestesiologo,sala de operaciones,CAM-730,cuna pediatrica,False,False
REG-100810,2026-05-01 15:52:30,administrativo,facturacion,finanzas,CAM-346,hospitalaria estandar,True,False
REG-100811,2026-05-01 15:53:05,administrativo,facturacion,urgencias,CAM-996,camilla de transporte,True,False
REG-100813,2026-05-01 15:54:15,finanzas,contabilidad,urgencias,CAM-803,cuna pediatrica,False,False
REG-100815,2026-05-01 15:55:25,finanzas,contabilidad,atencion prioritaria,CAM-277,cama uci electrica,False,False
REG-100816,2026-05-01 15:56:00,finanzas,facturacion,sala de operaciones,CAM-263,camilla de transporte,True,False
REG-100821,2026-05-01 15:58:55,medico,anestesiologo,uci pediatria,CAM-659,cama uci electrica,False,True
REG-100822,2026-05-01 15:59:30,finanzas,tesoreria,sala de operaciones,CAM-813,cuna pediatrica,False,False
REG-100824,2026-05-01 16:00:40,finanzas,contabilidad,area administrativa,CAM-709,cuna pediatrica,False,False
REG-100825,2026-05-01 16:01:15,finanzas,tesoreria,piso 3 - hospitalizacion,CAM-527,cama uci electrica,True,False
REG-100830,2026-05-01 16:04:10,medico,urgenciologo,area administrativa,CAM-404,cuna pediatrica,False,False
REG-100834,2026-05-01 16:06:30,administrativo,admitido,urgencias,CAM-799,camilla,False,False
REG-100835,2026-05-01 16:07:05,medico,cirujano,atencion prioritaria,CAM-589,cuna pediatrica,False,True
REG-100839,2026-05-01 16:09:25,medico,urgenciologo,atencion prioritaria,CAM-140,hospitalaria estandar,False,False
REG-100842,2026-05-01 16:11:10,finanzas,tesoreria,uci pediatria,CAM-107,cuna pediatrica,False,False
REG-100844,2026-05-01 16:12:20,medico,pediatra,sala de operaciones,CAM-658,camilla de transporte,True,False
REG-100845,2026-05-01 16:12:55,administrativo,auditoria medica,piso 3 - hospitalizacion,CAM-498,camilla,False,False
REG-100848,2026-05-01 16:14:40,finanzas,contabilidad,area administrativa,CAM-523,cama uci electrica,False,False
REG-100849,2026-05-01 16:15:15,finanzas,tesoreria,atencion prioritaria,CAM-236,cuna pediatrica,False,True
REG-100851,2026-05-01 16:16:25,finanzas,contabilidad,urgencias,CAM-388,cama uci electrica,False,False
REG-100852,2026-05-01 16:17:00,finanzas,costos e insumos,uci adultos,CAM-987,camilla de transporte,False,False
REG-100854,2026-05-01 16:18:10,administrativo,facturacion,urgencias,CAM-344,camilla,False,True
REG-100858,2026-05-01 16:20:30,administrativo,auditoria medica,uci adultos,CAM-116,hospitalaria estandar,False,False
REG-100862,2026-05-01 16:22:50,medico,cirujano general,finanzas,CAM-603,hospitalaria estandar,False,False
REG-100863,2026-05-01 16:23:25,finanzas,contabilidad,sala de operaciones,CAM-605,camilla,True,True
REG-100866,2026-05-01 16:25:10,medico,pediatra,uci pediatria,CAM-501,hospitalaria estandar,False,False
REG-100868,2026-05-01 16:26:20,finanzas,cirujano,sala de operaciones,CAM-938,cuna pediatrica,False,False
REG-100869,2026-05-01 16:26:55,administrativo,talento humano,sala de operaciones,CAM-329,camilla de transporte,True,False
REG-100870,2026-05-01 16:27:30,finanzas,costos e insumos,urgencias,CAM-998,camilla de transporte,True,False
REG-100875,2026-05-01 16:30:25,administrativo,facturacion,area administrativa,CAM-462,hospitalaria estandar,False,False
REG-100876,2026-05-01 16:31:00,medico,anestesiologo,uci adultos,CAM-166,camilla,False,False
REG-100883,2026-05-01 16:35:05,medico,urgenciologo,uci adultos,CAM-967,hospitalaria estandar,False,False
REG-100884,2026-05-01 16:35:40,finanzas,contabilidad,sala de operaciones,CAM-877,camilla de transporte,True,False
REG-100886,2026-05-01 16:36:50,medico,urgenciologo,finanzas,CAM-397,camilla,False,True
REG-100887,2026-05-01 16:37:25,finanzas,contabilidad,uci adultos,CAM-518,camilla,False,True
REG-100889,2026-05-01 16:38:35,administrativo,admitido,uci adultos,CAM-389,hospitalaria estandar,True,True
REG-100893,2026-05-01 16:40:55,administrativo,talento humano,finanzas,CAM-766,cama uci electrica,False,False
REG-100895,2026-05-01 16:42:05,finanzas,tesoreria,urgencias,CAM-594,camilla de transporte,False,True
REG-100896,2026-05-01 16:42:40,finanzas,contabilidad,atencion prioritaria,CAM-929,cuna pediatrica,False,False
REG-100901,2026-05-01 16:45:35,medico,urgenciologo,pasillo urgencias,CAM-215,camilla,True,False
REG-100903,2026-05-01 16:46:45,administrativo,facturacion,uci pediatria,CAM-243,camilla,False,True
REG-100906,2026-05-01 16:48:30,finanzas,contabilidad,area administrativa,CAM-233,hospitalaria estandar,False,False
REG-100907,2026-05-01 16:49:05,medico,cirujano,area administrativa,CAM-707,cama uci electrica,False,False
REG-100908,2026-05-01 16:49:40,finanzas,tesoreria,uci adultos,CAM-622,cuna pediatrica,False,False
REG-100910,2026-05-01 16:50:50,administrativo,facturacion,urgencias,CAM-358,hospitalaria estandar,False,True
REG-100911,2026-05-01 16:51:25,medico,anestesiologo,atencion prioritaria,CAM-242,cama uci electrica,True,True
REG-100917,2026-05-01 16:54:55,administrativo,talento humano,uci adultos,CAM-429,camilla,False,True
REG-100918,2026-05-01 16:55:30,finanzas,contabilidad,area administrativa,CAM-755,camilla,True,False
REG-100919,2026-05-01 16:56:05,medico,urgenciologo,urgencias,CAM-708,cama uci electrica,False,False
REG-100920,2026-05-01 16:56:40,administrativo,talento humano,sala de operaciones,CAM-530,hospitalaria estandar,False,False
REG-100921,2026-05-01 16:57:15,finanzas,tesoreria,urgencias,CAM-880,no especificado,False,False
REG-100923,2026-05-01 16:58:25,administrativo,admitido,atencion prioritaria,CAM-509,hospitalaria estandar,False,True
REG-100926,2026-05-01 17:00:10,medico,urgenciologo,uci pediatria,CAM-100,camilla de transporte,True,False
REG-100930,2026-05-01 17:02:30,finanzas,contabilidad,area administrativa,CAM-145,hospitalaria estandar,False,False
REG-100931,2026-05-01 17:03:05,finanzas,contabilidad,uci pediatria,CAM-441,cama uci electrica,False,True
REG-100932,2026-05-01 17:03:40,finanzas,costos e insumos,uci pediatria,CAM-595,hospitalaria estandar,False,False
REG-100934,2026-05-01 17:04:50,finanzas,contabilidad,urgencias,CAM-461,no especificado,False,True
REG-100935,2026-05-01 17:05:25,finanzas,contabilidad,sala de operaciones,CAM-312,cuna pediatrica,False,False
REG-100937,2026-05-01 17:06:35,medico,cirujano,sala de operaciones,CAM-153,hospitalaria estandar,True,False
REG-100939,2026-05-01 17:07:45,administrativo,facturacion,urgencias,CAM-616,cuna pediatrica,False,False
REG-100944,2026-05-01 17:10:40,administrativo,auditoria medica,urgencias,CAM-695,camilla,False,False
REG-100945,2026-05-01 17:11:15,finanzas,contabilidad,sala de operaciones,CAM-745,cuna pediatrica,True,False
REG-100946,2026-05-01 17:11:50,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-698,camilla,False,True
REG-100949,2026-05-01 17:13:35,medico,pediatra,urgencias,CAM-409,no especificado,True,False
REG-100953,2026-05-01 17:15:55,medico,urgenciologo,finanzas,CAM-920,hospitalaria estandar,True,False
REG-100957,2026-05-01 17:18:15,medico,urgenciologo,atencion prioritaria,CAM-165,camilla,False,False
REG-100959,2026-05-01 17:19:25,medico,cirujano,uci pediatria,CAM-183,hospitalaria estandar,False,False
REG-100960,2026-05-01 17:20:00,medico,pediatra,atencion prioritaria,CAM-712,camilla,True,False
REG-100963,2026-05-01 17:21:45,administrativo,auditoria medica,urgencias,CAM-407,hospitalaria estandar,False,False
REG-100971,2026-05-01 17:26:25,finanzas,costos e insumos,area administrativa,CAM-711,camilla de transporte,True,False
REG-100976,2026-05-01 17:29:20,administrativo,facturacion,sala de operaciones,CAM-655,cuna pediatrica,True,False
REG-100980,2026-05-01 17:31:40,administrativo,talento humano,uci pediatria,CAM-488,camilla de transporte,False,False
REG-100981,2026-05-01 17:32:15,finanzas,costos e insumos,urgencias,CAM-856,cama uci electrica,True,True
REG-100988,2026-05-01 17:36:20,administrativo,talento humano,sala de operaciones,CAM-341,camilla de transporte,False,False
REG-100999,2026-05-01 17:42:45,administrativo,no especificado,pasillo urgencias,CAM-326,camilla,False,True
REG-101000,2026-05-01 17:43:20,finanzas,contabilidad,area administrativa,CAM-241,cuna pediatrica,False,False
REG-101004,2026-05-01 17:45:40,finanzas,tesoreria,sala de operaciones,CAM-503,cama uci electrica,False,False
REG-101007,2026-05-01 17:47:25,administrativo,admitido,pasillo urgencias,CAM-831,camilla de transporte,True,False
REG-101009,2026-05-01 17:48:35,administrativo,admitido,urgencias,CAM-222,cama uci electrica,False,False
REG-101016,2026-05-01 17:52:40,medico,anestesiologo,urgencias,CAM-873,hospitalaria estandar,False,False
REG-101021,2026-05-01 17:55:35,administrativo,auditoria medica,uci adultos,CAM-391,cama uci electrica,True,False
REG-101022,2026-05-01 17:56:10,finanzas,costos e insumos,finanzas,CAM-650,hospitalaria estandar,False,False
REG-101023,2026-05-01 17:56:45,finanzas,tesoreria,atencion prioritaria,CAM-945,camilla de transporte,False,False
REG-101026,2026-05-01 17:58:30,administrativo,admitido,atencion prioritaria,CAM-194,camilla,False,False
REG-101027,2026-05-01 17:59:05,medico,urgenciologo,area administrativa,CAM-495,camilla de transporte,False,False
REG-101034,2026-05-01 18:03:10,finanzas,facturacion,sala de operaciones,CAM-840,camilla,True,False
REG-101037,2026-05-01 18:04:55,medico,anestesiologo,urgencias,CAM-614,cuna pediatrica,True,False
REG-101038,2026-05-01 18:05:30,administrativo,facturacion,uci adultos,CAM-631,camilla de transporte,False,True
REG-101042,2026-05-01 18:07:50,medico,pediatra,uci pediatria,CAM-321,camilla de transporte,False,False
REG-101043,2026-05-01 18:08:25,medico,cirujano,urgencias,CAM-855,hospitalaria estandar,True,False
REG-101048,2026-05-01 18:11:20,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-633,camilla,False,False
REG-101056,2026-05-01 18:16:00,medico,pediatra,pasillo urgencias,CAM-239,cama uci electrica,False,False
REG-101063,2026-05-01 18:20:05,finanzas,anestesiologo,sala de operaciones,CAM-115,hospitalaria estandar,True,True
REG-101065,2026-05-01 18:21:15,medico,urgenciologo,pasillo urgencias,CAM-449,hospitalaria estandar,True,False
REG-101066,2026-05-01 18:21:50,administrativo,admitido,atencion prioritaria,CAM-186,cuna pediatrica,True,True
REG-101068,2026-05-01 18:23:00,medico,cirujano,piso 3 - hospitalizacion,CAM-817,camilla,False,False
REG-101069,2026-05-01 18:23:35,medico,cirujano,uci pediatria,CAM-479,hospitalaria estandar,False,False
REG-101071,2026-05-01 18:24:45,medico,cirujano general,atencion prioritaria,CAM-565,camilla de transporte,False,False
REG-101072,2026-05-01 18:25:20,administrativo,auditoria medica,urgencias,CAM-822,hospitalaria estandar,False,False
REG-101076,2026-05-01 18:27:40,administrativo,admitido,sala de operaciones,CAM-174,camilla de transporte,False,False
REG-101078,2026-05-01 18:28:50,administrativo,talento humano,uci adultos,CAM-612,cama uci electrica,True,False
REG-101080,2026-05-01 18:30:00,administrativo,admitido,uci adultos,CAM-550,cama uci electrica,False,False
REG-101086,2026-05-01 18:33:30,administrativo,facturacion,urgencias,CAM-266,cuna pediatrica,False,False
REG-101091,2026-05-01 18:36:25,administrativo,talento humano,uci adultos,CAM-298,cama uci electrica,False,False
REG-101092,2026-05-01 18:37:00,finanzas,contabilidad,uci adultos,CAM-525,cuna pediatrica,False,False
REG-101095,2026-05-01 18:38:45,medico,pediatra,urgencias,CAM-537,cuna pediatrica,True,False
REG-101100,2026-05-01 18:41:40,finanzas,contabilidad,atencion prioritaria,CAM-422,hospitalaria estandar,False,True
REG-101102,2026-05-01 18:42:50,finanzas,contabilidad,finanzas,CAM-217,no especificado,False,False
REG-101105,2026-05-01 18:44:35,medico,pediatra,atencion prioritaria,CAM-737,camilla de transporte,False,True
REG-101106,2026-05-01 18:45:10,finanzas,contabilidad,uci pediatria,CAM-710,camilla de transporte,False,True
REG-101107,2026-05-01 18:45:45,finanzas,costos e insumos,uci pediatria,CAM-670,cuna pediatrica,True,False
REG-101119,2026-05-01 18:52:45,medico,cirujano,area administrativa,CAM-302,cuna pediatrica,False,False
REG-101129,2026-05-01 18:58:35,administrativo,talento humano,urgencias,CAM-273,cuna pediatrica,True,False
REG-101135,2026-05-01 19:02:05,administrativo,auditoria medica,finanzas,CAM-383,cuna pediatrica,False,False
REG-101136,2026-05-01 19:02:40,medico,pediatra,finanzas,CAM-439,camilla de transporte,False,False
REG-101140,2026-05-01 19:05:00,administrativo,admitido,pasillo urgencias,CAM-513,cuna pediatrica,False,False
REG-101141,2026-05-01 19:05:35,medico,anestesiologo,urgencias,CAM-552,hospitalaria estandar,False,False
REG-101145,2026-05-01 19:07:55,medico,urgenciologo,pasillo urgencias,CAM-639,hospitalaria estandar,False,False
REG-101146,2026-05-01 19:08:30,finanzas,costos e insumos,urgencias,CAM-421,cuna pediatrica,False,True
REG-101152,2026-05-01 19:12:00,administrativo,facturacion,atencion prioritaria,CAM-728,camilla,False,True
REG-101159,2026-05-01 19:16:05,finanzas,contabilidad,atencion prioritaria,CAM-268,hospitalaria estandar,False,False
REG-101162,2026-05-01 19:17:50,administrativo,facturacion,atencion prioritaria,CAM-274,camilla,False,False
REG-101177,2026-05-01 19:26:35,medico,cirujano general,uci adultos,CAM-828,hospitalaria estandar,True,False
REG-101183,2026-05-01 19:30:05,finanzas,tesoreria,sala de operaciones,CAM-862,cuna pediatrica,False,False
REG-101186,2026-05-01 19:31:50,administrativo,facturacion,atencion prioritaria,CAM-641,camilla de transporte,False,False
REG-101193,2026-05-01 19:35:55,finanzas,costos e insumos,atencion prioritaria,CAM-952,cuna pediatrica,False,False
REG-101194,2026-05-01 19:36:30,medico,pediatra,pasillo urgencias,CAM-986,hospitalaria estandar,False,True
REG-101195,2026-05-01 19:37:05,finanzas,tesoreria,sala de operaciones,CAM-139,camilla,True,False
REG-101197,2026-05-01 19:38:15,medico,cirujano general,finanzas,CAM-472,no especificado,False,False
REG-101200,2026-05-01 19:40:00,finanzas,contabilidad,sala de operaciones,CAM-794,cama uci electrica,False,False
REG-101203,2026-05-01 19:41:45,finanzas,contabilidad,pasillo urgencias,CAM-309,cama uci electrica,False,False
REG-101205,2026-05-01 19:42:55,administrativo,facturacion,urgencias,CAM-972,cuna pediatrica,False,False
REG-101208,2026-05-01 19:44:40,finanzas,talento humano,sala de operaciones,CAM-688,camilla,True,True
REG-101217,2026-05-01 19:49:55,medico,no especificado,finanzas,CAM-588,camilla,False,False
REG-101225,2026-05-01 19:54:35,medico,pediatra,area administrativa,CAM-531,cuna pediatrica,True,False
REG-101230,2026-05-01 19:57:30,administrativo,facturacion,uci adultos,CAM-713,cuna pediatrica,False,True
REG-101231,2026-05-01 19:58:05,medico,urgenciologo,urgencias,CAM-965,camilla,True,False
REG-101236,2026-05-01 20:01:00,medico,urgenciologo,area administrativa,CAM-318,cama uci electrica,False,False
REG-101249,2026-05-01 20:08:35,medico,cirujano general,urgencias,CAM-874,camilla,False,False
REG-101251,2026-05-01 20:09:45,medico,pediatra,uci adultos,CAM-748,camilla,False,False
REG-101254,2026-05-01 20:11:30,medico,pediatra,area administrativa,CAM-959,no especificado,True,False
REG-101255,2026-05-01 20:12:05,administrativo,talento humano,pasillo urgencias,CAM-182,cuna pediatrica,False,False
REG-101263,2026-05-01 20:16:45,medico,cirujano,uci pediatria,CAM-731,hospitalaria estandar,False,True
REG-101266,2026-05-01 20:18:30,finanzas,contabilidad,atencion prioritaria,CAM-988,cama uci electrica,False,False
REG-101270,2026-05-01 20:20:50,medico,urgenciologo,pasillo urgencias,CAM-252,camilla,False,False
REG-101272,2026-05-01 20:22:00,medico,urgenciologo,sala de operaciones,CAM-629,cuna pediatrica,True,True
REG-101276,2026-05-01 20:24:20,administrativo,talento humano,uci adultos,CAM-918,cama uci electrica,False,False
REG-101281,2026-05-01 20:27:15,finanzas,contabilidad,sala de operaciones,CAM-820,cama uci electrica,True,True
REG-101287,2026-05-01 20:30:45,finanzas,costos e insumos,pasillo urgencias,CAM-765,hospitalaria estandar,False,True
REG-101288,2026-05-01 20:31:20,administrativo,facturacion,area administrativa,CAM-834,cama uci electrica,False,False
REG-101299,2026-05-01 20:37:45,medico,urgenciologo,sala de operaciones,CAM-415,cama uci electrica,False,False
REG-101304,2026-05-01 20:40:40,medico,anestesiologo,urgencias,CAM-185,camilla,True,False
REG-101306,2026-05-01 20:41:50,finanzas,costos e insumos,sala de operaciones,CAM-113,camilla de transporte,True,False
REG-101307,2026-05-01 20:42:25,administrativo,talento humano,uci adultos,CAM-370,hospitalaria estandar,True,False
REG-101308,2026-05-01 20:43:00,medico,urgenciologo,piso 3 - hospitalizacion,CAM-213,camilla,False,True
REG-101309,2026-05-01 20:43:35,finanzas,costos e insumos,uci adultos,CAM-559,cuna pediatrica,True,False
REG-101313,2026-05-01 20:45:55,finanzas,contabilidad,sala de operaciones,CAM-677,camilla,False,False
REG-101324,2026-05-01 20:52:20,finanzas,contabilidad,sala de operaciones,CAM-984,cama uci electrica,False,False
REG-101328,2026-05-01 20:54:40,finanzas,contabilidad,atencion prioritaria,CAM-235,cuna pediatrica,False,True
REG-101332,2026-05-01 20:57:00,administrativo,no especificado,atencion prioritaria,CAM-162,camilla de transporte,False,True
REG-101336,2026-05-01 20:59:20,administrativo,admitido,atencion prioritaria,CAM-726,camilla,False,False
REG-101349,2026-05-01 21:06:55,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-450,hospitalaria estandar,True,False
REG-101350,2026-05-01 21:07:30,finanzas,no especificado,atencion prioritaria,CAM-333,cuna pediatrica,False,False
REG-101356,2026-05-01 21:11:00,finanzas,auditoria medica,sala de operaciones,CAM-610,cama uci electrica,False,False
REG-101360,2026-05-01 21:13:20,finanzas,tesoreria,atencion prioritaria,CAM-508,camilla,False,False
REG-101368,2026-05-01 21:18:00,medico,pediatra,uci pediatria,CAM-212,hospitalaria estandar,False,False
REG-101369,2026-05-01 21:18:35,medico,pediatra,atencion prioritaria,CAM-627,hospitalaria estandar,False,False
REG-101373,2026-05-01 21:20:55,finanzas,tesoreria,atencion prioritaria,CAM-234,camilla de transporte,False,True
REG-101376,2026-05-01 21:22:40,administrativo,facturacion,urgencias,CAM-635,cama uci electrica,False,False
