id_registro,fecha_movimiento,personal_rol,personal_especialidad,area_nombre,cama_serie,cama_tipo,cama_tiene_sabana,cama_esta_ocupada
REG-101377,2026-05-01 21:23:15,finanzas,auditoria medica,sala de operaciones,CAM-348,hospitalaria estandar,False,False
REG-101378,2026-05-01 21:23:50,administrativo,talento humano,pasillo urgencias,CAM-471,cuna pediatrica,False,False
REG-101386,2026-05-01 21:28:30,administrativo,facturacion,area administrativa,CAM-384,camilla de transporte,True,False
REG-101391,2026-05-01 21:31:25,finanzas,no especificado,piso 3 - hospitalizacion,CAM-159,hospitalaria estandar,True,False
REG-101407,2026-05-01 21:40:45,administrativo,facturacion,atencion prioritaria,CAM-396,cuna pediatrica,False,True
REG-101408,2026-05-01 21:41:20,finanzas,contabilidad,pasillo urgencias,CAM-785,cama uci electrica,True,False
REG-101409,2026-05-01 21:41:55,finanzas,costos e insumos,piso 3 - hospitalizacion,CAM-957,camilla de transporte,True,False
REG-101410,2026-05-01 21:42:30,medico,cirujano general,finanzas,CAM-930,camilla,False,False
REG-101413,2026-05-01 21:44:15,administrativo,facturacion,piso 3 - hospitalizacion,CAM-927,cuna pediatrica,False,False
REG-101416,2026-05-01 21:46:00,administrativo,admitido,sala de operaciones,CAM-482,camilla de transporte,True,False
REG-101418,2026-05-01 21:47:10,medico,pediatra,finanzas,CAM-219,camilla de transporte,False,True
REG-101419,2026-05-01 21:47:45,administrativo,admitido,area administrativa,CAM-223,camilla,False,False
REG-101420,2026-05-01 21:48:20,finanzas,contabilidad,sala de operaciones,CAM-445,hospitalaria estandar,False,False
REG-101422,2026-05-01 21:49:30,administrativo,facturacion,sala de operaciones,CAM-192,cuna pediatrica,False,False
REG-101426,2026-05-01 21:51:50,medico,pediatra,urgencias,CAM-237,cuna pediatrica,False,True
REG-101428,2026-05-01 21:53:00,finanzas,contabilidad,atencion prioritaria,CAM-203,no especificado,False,False
REG-101431,2026-05-01 21:54:45,finanzas,contabilidad,urgencias,CAM-163,hospitalaria estandar,True,False
REG-101434,2026-05-01 21:56:30,administrativo,facturacion,atencion prioritaria,CAM-558,cama uci electrica,True,True
REG-101437,2026-05-01 21:58:15,administrativo,facturacion,uci adultos,CAM-141,cuna pediatrica,False,False
REG-101438,2026-05-01 21:58:50,medico,urgenciologo,urgencias,CAM-306,cama uci electrica,True,True
REG-101441,2026-05-01 22:00:35,finanzas,contabilidad,finanzas,CAM-793,cuna pediatrica,True,False
REG-101445,2026-05-01 22:02:55,administrativo,auditoria medica,urgencias,CAM-739,cuna pediatrica,True,True
REG-101446,2026-05-01 22:03:30,medico,urgenciologo,uci adultos,CAM-209,cuna pediatrica,True,True
REG-101450,2026-05-01 22:05:50,administrativo,admitido,uci pediatria,CAM-276,camilla de transporte,False,False
REG-101457,2026-05-01 22:09:55,finanzas,tesoreria,area administrativa,CAM-751,cama uci electrica,False,False
REG-101465,2026-05-01 22:14:35,finanzas,tesoreria,urgencias,CAM-208,hospitalaria estandar,False,False
REG-101468,2026-05-01 22:16:20,administrativo,auditoria medica,area administrativa,CAM-721,cama uci electrica,True,False
REG-101472,2026-05-01 22:18:40,medico,cirujano,uci pediatria,CAM-258,cuna pediatrica,True,True
REG-101473,2026-05-01 22:19:15,medico,urgenciologo,pasillo urgencias,CAM-426,camilla,False,False
REG-101485,2026-05-01 22:26:15,medico,cirujano,sala de operaciones,CAM-267,cuna pediatrica,False,False
REG-101490,2026-05-01 22:29:10,medico,pediatra,piso 3 - hospitalizacion,CAM-220,hospitalaria estandar,True,True
REG-101500,2026-05-01 22:35:00,finanzas,contabilidad,uci pediatria,CAM-981,hospitalaria estandar,True,True
REG-101502,2026-05-01 22:36:10,medico,anestesiologo,pasillo urgencias,CAM-869,camilla de transporte,False,True
REG-101504,2026-05-01 22:37:20,finanzas,costos e insumos,uci adultos,CAM-703,camilla de transporte,False,True
REG-101507,2026-05-01 22:39:05,administrativo,auditoria medica,finanzas,CAM-540,camilla,True,False
REG-101508,2026-05-01 22:39:40,finanzas,costos e insumos,area administrativa,CAM-307,cuna pediatrica,False,True
REG-101510,2026-05-01 22:40:50,medico,urgenciologo,urgencias,CAM-666,cama uci electrica,False,False
REG-101514,2026-05-01 22:43:10,administrativo,auditoria medica,urgencias,CAM-776,camilla de transporte,True,False
REG-101521,2026-05-01 22:47:15,medico,anestesiologo,urgencias,CAM-467,hospitalaria estandar,True,False
REG-101527,2026-05-01 22:50:45,finanzas,contabilidad,pasillo urgencias,CAM-347,hospitalaria estandar,False,True
REG-101528,2026-05-01 22:51:20,administrativo,facturacion,atencion prioritaria,CAM-953,cama uci electrica,False,False
REG-101529,2026-05-01 22:51:55,medico,cirujano general,sala de operaciones,CAM-402,hospitalaria estandar,True,False
REG-101531,2026-05-01 22:53:05,finanzas,contabilidad,uci adultos,CAM-403,cama uci electrica,True,True
REG-101536,2026-05-01 22:56:00,administrativo,admitido,uci adultos,CAM-607,cama uci electrica,False,True
REG-101541,2026-05-01 22:58:55,medico,urgenciologo,atencion prioritaria,CAM-353,hospitalaria estandar,True,True
REG-101547,2026-05-01 23:02:25,medico,urgenciologo,urgencias,CAM-484,camilla de transporte,False,False
REG-101551,2026-05-01 23:04:45,administrativo,facturacion,sala de operaciones,CAM-319,hospitalaria estandar,False,True
REG-101554,2026-05-01 23:06:30,finanzas,contabilidad,sala de operaciones,CAM-689,cuna pediatrica,False,True
REG-101558,2026-05-01 23:08:50,finanzas,contabilidad,uci pediatria,CAM-390,hospitalaria estandar,False,True
REG-101566,2026-05-01 23:13:30,medico,urgenciologo,sala de operaciones,CAM-958,camilla,True,False
REG-101568,2026-05-01 23:14:40,finanzas,costos e insumos,uci pediatria,CAM-354,cuna pediatrica,True,True
REG-101574,2026-05-01 23:18:10,finanzas,tesoreria,sala de operaciones,CAM-144,cama uci electrica,False,False
REG-101576,2026-05-01 23:19:20,finanzas,contabilidad,pasillo urgencias,CAM-767,camilla,True,False
REG-101577,2026-05-01 23:19:55,administrativo,auditoria medica,area administrativa,CAM-469,cama uci electrica,False,False
REG-101593,2026-05-01 23:29:15,administrativo,facturacion,finanzas,CAM-714,cuna pediatrica,True,False
REG-101596,2026-05-01 23:31:00,administrativo,admitido,urgencias,CAM-992,cuna pediatrica,True,True
REG-101617,2026-05-01 23:43:15,medico,urgenciologo,finanzas,CAM-566,camilla de transporte,False,False
REG-101633,2026-05-01 23:52:35,finanzas,contabilidad,sala de operaciones,CAM-757,hospitalaria estandar,False,False
REG-101634,2026-05-01 23:53:10,administrativo,admitido,atencion prioritaria,CAM-886,camilla,False,True
REG-101637,2026-05-01 23:54:55,medico,cirujano general,pasillo urgencias,CAM-170,no especificado,False,True
REG-101641,2026-05-01 23:57:15,medico,urgenciologo,urgencias,CAM-425,cuna pediatrica,False,True
REG-101645,2026-05-01 23:59:35,administrativo,talento humano,sala de operaciones,CAM-138,cuna pediatrica,False,False
REG-101648,2026-05-02 00:01:20,finanzas,contabilidad,urgencias,CAM-548,camilla de transporte,False,False
REG-101649,2026-05-02 00:01:55,administrativo,facturacion,pasillo urgencias,CAM-668,cuna pediatrica,False,False
REG-101659,2026-05-02 00:07:45,administrativo,facturacion,uci adultos,CAM-114,hospitalaria estandar,True,False
REG-101670,2026-05-02 00:14:10,administrativo,auditoria medica,sala de operaciones,CAM-824,cuna pediatrica,False,True
REG-101671,2026-05-02 00:14:45,administrativo,auditoria medica,atencion prioritaria,CAM-167,camilla de transporte,True,False
REG-101675,2026-05-02 00:17:05,medico,anestesiologo,urgencias,CAM-340,camilla,True,False
REG-101686,2026-05-02 00:23:30,administrativo,admitido,atencion prioritaria,CAM-133,cuna pediatrica,True,False
REG-101692,2026-05-02 00:27:00,finanzas,contabilidad,atencion prioritaria,CAM-102,cuna pediatrica,False,False
REG-101706,2026-05-02 00:35:10,medico,cirujano general,atencion prioritaria,CAM-883,camilla de transporte,False,False
REG-101714,2026-05-02 00:39:50,medico,pediatra,sala de operaciones,CAM-325,hospitalaria estandar,False,False
REG-101715,2026-05-02 00:40:25,medico,anestesiologo,atencion prioritaria,CAM-431,cuna pediatrica,False,False
REG-101724,2026-05-02 00:45:40,finanzas,costos e insumos,pasillo urgencias,CAM-792,camilla de transporte,False,True
REG-101740,2026-05-02 00:55:00,finanzas,contabilidad,area administrativa,CAM-377,camilla,False,False
REG-101742,2026-05-02 00:56:10,administrativo,admitido,uci adultos,CAM-970,camilla,False,False
REG-101743,2026-05-02 00:56:45,finanzas,costos e insumos,urgencias,CAM-599,no especificado,True,False
REG-101749,2026-05-02 01:00:15,finanzas,contabilidad,atencion prioritaria,CAM-557,no especificado,True,False
REG-101753,2026-05-02 01:02:35,medico,cirujano general,sala de operaciones,CAM-464,cama uci electrica,False,False
REG-101762,2026-05-02 01:07:50,administrativo,admitido,urgencias,CAM-893,camilla de transporte,False,False
REG-101764,2026-05-02 01:09:00,finanzas,costos e insumos,sala de operaciones,CAM-394,cama uci electrica,True,False
REG-101768,2026-05-02 01:11:20,medico,anestesiologo,uci adultos,CAM-921,cuna pediatrica,False,False
REG-101769,2026-05-02 01:11:55,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-913,camilla,False,False
REG-101779,2026-05-02 01:17:45,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-491,cuna pediatrica,False,False
REG-101784,2026-05-02 01:20:40,administrativo,admitido,finanzas,CAM-841,cama uci electrica,False,False
REG-101785,2026-05-02 01:21:15,medico,urgenciologo,area administrativa,CAM-191,hospitalaria estandar,False,False
REG-101791,2026-05-02 01:24:45,administrativo,facturacion,pasillo urgencias,CAM-835,camilla,False,False
REG-101807,2026-05-02 01:34:05,medico,anestesiologo,sala de operaciones,CAM-206,hospitalaria estandar,False,False
REG-101811,2026-05-02 01:36:25,finanzas,contabilidad,urgencias,CAM-693,cama uci electrica,True,False
REG-101836,2026-05-02 01:51:00,medico,cirujano general,uci adultos,CAM-260,cuna pediatrica,False,True
REG-101837,2026-05-02 01:51:35,medico,anestesiologo,atencion prioritaria,CAM-437,no especificado,False,False
REG-101849,2026-05-02 01:58:35,administrativo,auditoria medica,atencion prioritaria,CAM-541,camilla,False,False
REG-101872,2026-05-02 02:12:00,administrativo,auditoria medica,area administrativa,CAM-815,cuna pediatrica,False,False
REG-101877,2026-05-02 02:14:55,administrativo,auditoria medica,sala de operaciones,CAM-900,hospitalaria estandar,False,False
REG-101882,2026-05-02 02:17:50,administrativo,auditoria medica,sala de operaciones,CAM-406,hospitalaria estandar,False,True
REG-101885,2026-05-02 02:19:35,administrativo,auditoria medica,atencion prioritaria,CAM-879,camilla,False,False
REG-101902,2026-05-02 02:29:30,medico,urgenciologo,piso 3 - hospitalizacion,CAM-861,camilla de transporte,False,True
REG-101903,2026-05-02 02:30:05,finanzas,costos e insumos,uci pediatria,CAM-314,camilla,False,False
REG-101911,2026-05-02 02:34:45,finanzas,contabilidad,atencion prioritaria,CAM-207,camilla de transporte,True,False
REG-101912,2026-05-02 02:35:20,finanzas,contabilidad,urgencias,CAM-995,hospitalaria estandar,True,False
REG-101922,2026-05-02 02:41:10,medico,anestesiologo,atencion prioritaria,CAM-911,cuna pediatrica,False,False
REG-101926,2026-05-02 02:43:30,medico,urgenciologo,area administrativa,CAM-378,camilla de transporte,False,False
REG-101936,2026-05-02 02:49:20,finanzas,costos e insumos,urgencias,CAM-303,hospitalaria estandar,False,True
REG-101950,2026-05-02 02:57:30,medico,pediatra,piso 3 - hospitalizacion,CAM-362,camilla de transporte,False,False
REG-101956,2026-05-02 03:01:00,medico,urgenciologo,pasillo urgencias,CAM-392,cama uci electrica,False,False
REG-101962,2026-05-02 03:04:30,administrativo,auditoria medica,finanzas,CAM-569,no especificado,True,False
REG-101999,2026-05-02 03:26:05,finanzas,contabilidad,urgencias,CAM-718,cama uci electrica,False,False
REG-102004,2026-05-02 03:29:00,medico,cirujano general,piso 3 - hospitalizacion,CAM-418,camilla de transporte,True,False
REG-102005,2026-05-02 03:29:35,administrativo,admitido,atencion prioritaria,CAM-152,camilla,True,False
REG-102008,2026-05-02 03:31:20,finanzas,contabilidad,sala de operaciones,CAM-924,camilla de transporte,False,False
REG-102018,2026-05-02 03:37:10,medico,anestesiologo,uci pediatria,CAM-249,cuna pediatrica,False,False
REG-102020,2026-05-02 03:38:20,administrativo,facturacion,area administrativa,CAM-297,camilla de transporte,False,True
REG-102023,2026-05-02 03:40:05,finanzas,tesoreria,area administrativa,CAM-351,cama uci electrica,False,False
REG-102034,2026-05-02 03:46:30,finanzas,contabilidad,area administrativa,CAM-845,hospitalaria estandar,False,True
REG-102041,2026-05-02 03:50:35,medico,pediatra,piso 3 - hospitalizacion,CAM-895,hospitalaria estandar,False,False
REG-102056,2026-05-02 03:59:20,medico,pediatra,pasillo urgencias,CAM-453,cama uci electrica,True,True
REG-102057,2026-05-02 03:59:55,medico,urgenciologo,urgencias,CAM-583,camilla de transporte,True,False
REG-102068,2026-05-02 04:06:20,medico,cirujano general,area administrativa,CAM-335,no especificado,False,False
REG-102077,2026-05-02 04:11:35,administrativo,talento humano,atencion prioritaria,CAM-805,camilla de transporte,False,False
REG-102081,2026-05-02 04:13:55,administrativo,admitido,urgencias,CAM-556,camilla de transporte,False,False
REG-102091,2026-05-02 04:19:45,medico,urgenciologo,pasillo urgencias,CAM-752,cuna pediatrica,False,False
REG-102115,2026-05-02 04:33:45,medico,anestesiologo,finanzas,CAM-991,camilla,False,False
REG-102127,2026-05-02 04:40:45,medico,anestesiologo,sala de operaciones,CAM-106,camilla,False,False
REG-102135,2026-05-02 04:45:25,administrativo,facturacion,urgencias,CAM-975,camilla de transporte,False,True
REG-102139,2026-05-02 04:47:45,administrativo,facturacion,piso 3 - hospitalizacion,CAM-833,camilla,False,False
REG-102140,2026-05-02 04:48:20,medico,anestesiologo,piso 3 - hospitalizacion,CAM-512,hospitalaria estandar,True,False
REG-102147,2026-05-02 04:52:25,administrativo,talento humano,sala de operaciones,CAM-553,camilla de transporte,False,False
REG-102158,2026-05-02 04:58:50,administrativo,talento humano,atencion prioritaria,CAM-272,cama uci electrica,False,False
REG-102177,2026-05-02 05:09:55,administrativo,admitido,urgencias,CAM-954,cama uci electrica,True,True
REG-102183,2026-05-02 05:13:25,administrativo,admitido,sala de operaciones,CAM-481,hospitalaria estandar,True,False
REG-102186,2026-05-02 05:15:10,finanzas,costos e insumos,uci pediatria,CAM-690,camilla de transporte,False,False
REG-102195,2026-05-02 05:20:25,finanzas,costos e insumos,atencion prioritaria,CAM-224,cama uci electrica,False,False
REG-102196,2026-05-02 05:21:00,administrativo,admitido,uci pediatria,CAM-417,cuna pediatrica,False,False
REG-102197,2026-05-02 05:21:35,finanzas,contabilidad,sala de operaciones,CAM-230,camilla de transporte,False,False
REG-102198,2026-05-02 05:22:10,medico,cirujano,atencion prioritaria,CAM-516,hospitalaria estandar,False,False
REG-102201,2026-05-02 05:23:55,administrativo,facturacion,finanzas,CAM-572,camilla de transporte,True,False
REG-102203,2026-05-02 05:25:05,finanzas,contabilidad,sala de operaciones,CAM-783,camilla,False,False
REG-102209,2026-05-02 05:28:35,medico,urgenciologo,piso 3 - hospitalizacion,CAM-782,camilla de transporte,True,False
REG-102210,2026-05-02 05:29:10,finanzas,costos e insumos,area administrativa,CAM-832,camilla,False,False
REG-102219,2026-05-02 05:34:25,medico,cirujano,atencion prioritaria,CAM-810,cuna pediatrica,True,False
REG-102225,2026-05-02 05:37:55,medico,pediatra,urgencias,CAM-680,camilla,True,False
REG-102238,2026-05-02 05:45:30,finanzas,tesoreria,atencion prioritaria,CAM-964,camilla de transporte,True,False
REG-102244,2026-05-02 05:49:00,medico,urgenciologo,area administrativa,CAM-784,cuna pediatrica,False,False
REG-102253,2026-05-02 05:54:15,administrativo,facturacion,pasillo urgencias,CAM-499,hospitalaria estandar,False,False
REG-102265,2026-05-02 06:01:15,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-300,cama uci electrica,True,False
REG-102274,2026-05-02 06:06:30,finanzas,contabilidad,pasillo urgencias,CAM-818,cama uci electrica,True,False
REG-102275,2026-05-02 06:07:05,medico,cirujano general,piso 3 - hospitalizacion,CAM-110,cama uci electrica,True,False
REG-102291,2026-05-02 06:16:25,administrativo,facturacion,pasillo urgencias,CAM-128,cuna pediatrica,True,True
REG-102292,2026-05-02 06:17:00,administrativo,admitido,area administrativa,CAM-143,cama uci electrica,False,False
REG-102301,2026-05-02 06:22:15,medico,cirujano general,pasillo urgencias,CAM-517,hospitalaria estandar,False,True
REG-102306,2026-05-02 06:25:10,finanzas,costos e insumos,finanzas,CAM-773,cuna pediatrica,False,True
REG-102310,2026-05-02 06:27:30,medico,urgenciologo,urgencias,CAM-836,camilla,False,False
REG-102312,2026-05-02 06:28:40,administrativo,facturacion,uci adultos,CAM-723,camilla de transporte,True,True
REG-102324,2026-05-02 06:35:40,medico,urgenciologo,atencion prioritaria,CAM-536,camilla,False,True
REG-102350,2026-05-02 06:50:50,administrativo,admitido,pasillo urgencias,CAM-858,cuna pediatrica,False,False
REG-102381,2026-05-02 07:08:55,finanzas,talento humano,sala de operaciones,CAM-549,camilla de transporte,False,False
REG-102400,2026-05-02 07:20:00,finanzas,contabilidad,area administrativa,CAM-350,camilla,False,False
REG-102415,2026-05-02 07:28:45,finanzas,contabilidad,area administrativa,CAM-382,camilla,False,False
REG-102424,2026-05-02 07:34:00,finanzas,no especificado,atencion prioritaria,CAM-275,hospitalaria estandar,True,False
REG-102436,2026-05-02 07:41:00,medico,cirujano,pasillo urgencias,CAM-487,cuna pediatrica,True,False
REG-102437,2026-05-02 07:41:35,finanzas,contabilidad,uci pediatria,CAM-452,cama uci electrica,False,False
REG-102459,2026-05-02 07:54:25,administrativo,talento humano,sala de operaciones,CAM-652,camilla,False,False
REG-102462,2026-05-02 07:56:10,medico,urgenciologo,urgencias,CAM-296,camilla,False,False
REG-102481,2026-05-02 08:07:15,administrativo,auditoria medica,piso 3 - hospitalizacion,CAM-819,cuna pediatrica,False,False
REG-102488,2026-05-02 08:11:20,medico,anestesiologo,atencion prioritaria,CAM-511,camilla,False,False
REG-102507,2026-05-02 08:22:25,administrativo,admitido,sala de operaciones,CAM-193,cuna pediatrica,True,True
REG-102508,2026-05-02 08:23:00,finanzas,costos e insumos,uci pediatria,CAM-868,cuna pediatrica,False,False
REG-102512,2026-05-02 08:25:20,finanzas,no especificado,sala de operaciones,CAM-944,cama uci electrica,True,False
REG-102531,2026-05-02 08:36:25,finanzas,contabilidad,sala de operaciones,CAM-768,cuna pediatrica,True,True
REG-102538,2026-05-02 08:40:30,medico,anestesiologo,sala de operaciones,CAM-789,camilla de transporte,True,False
REG-102540,2026-05-02 08:41:40,administrativo,admitido,atencion prioritaria,CAM-977,cuna pediatrica,True,False
REG-102547,2026-05-02 08:45:45,administrativo,admitido,sala de operaciones,CAM-199,camilla,False,False
REG-102578,2026-05-02 09:03:50,medico,urgenciologo,piso 3 - hospitalizacion,CAM-979,cuna pediatrica,False,False
REG-102619,2026-05-02 09:27:45,administrativo,auditoria medica,area administrativa,CAM-919,cama uci electrica,False,True
REG-102632,2026-05-02 09:35:20,administrativo,talento humano,pasillo urgencias,CAM-940,camilla de transporte,True,False
REG-102655,2026-05-02 09:48:45,administrativo,talento humano,area administrativa,CAM-684,cuna pediatrica,False,False
REG-102688,2026-05-02 10:08:00,finanzas,talento humano,sala de operaciones,CAM-770,cuna pediatrica,True,False
REG-102705,2026-05-02 10:17:55,medico,cirujano general,finanzas,CAM-124,camilla de transporte,False,True
REG-102762,2026-05-02 10:51:10,administrativo,facturacion,pasillo urgencias,CAM-359,cama uci electrica,False,False
REG-102765,2026-05-02 10:52:55,administrativo,talento humano,uci adultos,CAM-887,hospitalaria estandar,False,False
REG-102776,2026-05-02 10:59:20,administrativo,admitido,atencion prioritaria,CAM-494,cuna pediatrica,False,False
REG-102784,2026-05-02 11:04:00,finanzas,contabilidad,area administrativa,CAM-854,hospitalaria estandar,False,False
REG-102787,2026-05-02 11:05:45,medico,anestesiologo,sala de operaciones,CAM-725,camilla de transporte,False,False
REG-102799,2026-05-02 11:12:45,finanzas,costos e insumos,atencion prioritaria,CAM-187,cama uci electrica,True,True
REG-102800,2026-05-02 11:13:20,finanzas,tesoreria,uci pediatria,CAM-962,hospitalaria estandar,False,True
REG-102805,2026-05-02 11:16:15,administrativo,auditoria medica,sala de operaciones,CAM-613,camilla de transporte,False,True
REG-102844,2026-05-02 11:39:00,medico,cirujano general,uci pediatria,CAM-968,camilla,False,False
REG-102888,2026-05-02 12:04:40,administrativo,talento humano,sala de operaciones,CAM-994,hospitalaria estandar,False,False
REG-102897,2026-05-02 12:09:55,administrativo,admitido,piso 3 - hospitalizacion,CAM-630,cuna pediatrica,False,False
REG-102908,2026-05-02 12:16:20,medico,cirujano,atencion prioritaria,CAM-459,camilla de transporte,True,True
REG-103017,2026-05-02 13:19:55,administrativo,talento humano,finanzas,CAM-474,cuna pediatrica,False,True
REG-103067,2026-05-02 13:49:05,finanzas,contabilidad,atencion prioritaria,CAM-454,cama uci electrica,False,False
REG-103072,2026-05-02 13:52:00,medico,urgenciologo,area administrativa,CAM-428,cuna pediatrica,False,True
REG-103109,2026-05-02 14:13:35,finanzas,contabilidad,uci adultos,CAM-683,hospitalaria estandar,False,False
REG-103122,2026-05-02 14:21:10,medico,urgenciologo,atencion prioritaria,CAM-827,cama uci electrica,True,False
REG-103225,2026-05-02 15:21:15,medico,cirujano general,atencion prioritaria,CAM-542,hospitalaria estandar,True,False
REG-103293,2026-05-02 16:00:55,administrativo,admitido,uci pediatria,CAM-240,camilla de transporte,True,True
REG-103315,2026-05-02 16:13:45,administrativo,talento humano,urgencias,CAM-129,camilla de transporte,False,True
REG-103322,2026-05-02 16:17:50,administrativo,talento humano,piso 3 - hospitalizacion,CAM-573,cuna pediatrica,False,True
REG-103325,2026-05-02 16:19:35,medico,anestesiologo,piso 3 - hospitalizacion,CAM-946,camilla,False,False
REG-103339,2026-05-02 16:27:45,administrativo,facturacion,urgencias,CAM-591,hospitalaria estandar,True,False
REG-103343,2026-05-02 16:30:05,finanzas,costos e insumos,urgencias,CAM-142,camilla de transporte,True,False
REG-103364,2026-05-02 16:42:20,administrativo,facturacion,uci adultos,CAM-259,hospitalaria estandar,False,False
REG-103412,2026-05-02 17:10:20,medico,pediatra,uci pediatria,CAM-196,cuna pediatrica,False,False
REG-103430,2026-05-02 17:20:50,medico,anestesiologo,area administrativa,CAM-774,camilla,True,False
REG-103474,2026-05-02 17:46:30,medico,anestesiologo,urgencias,CAM-361,camilla de transporte,False,True
REG-103576,2026-05-02 18:46:00,medico,pediatra,sala de operaciones,CAM-304,hospitalaria estandar,True,False
REG-103665,2026-05-02 19:37:55,medico,cirujano,sala de operaciones,CAM-909,camilla,False,False
REG-103781,2026-05-02 20:45:35,medico,urgenciologo,urgencias,CAM-582,hospitalaria estandar,False,True
REG-104007,2026-05-02 22:57:25,medico,pediatra,pasillo urgencias,CAM-218,cuna pediatrica,False,False
REG-104054,2026-05-02 23:24:50,finanzas,tesoreria,atencion prioritaria,CAM-103,hospitalaria estandar,False,False
REG-104165,2026-05-03 00:29:35,medico,anestesiologo,atencion prioritaria,CAM-292,hospitalaria estandar,True,False
REG-104244,2026-05-03 01:15:40,medico,urgenciologo,piso 3 - hospitalizacion,CAM-435,cama uci electrica,False,False
REG-104248,2026-05-03 01:18:00,administrativo,facturacion,sala de operaciones,CAM-492,cama uci electrica,True,False
REG-104414,2026-05-03 02:54:50,administrativo,talento humano,uci adultos,CAM-451,camilla de transporte,True,False
REG-104494,2026-05-03 03:41:30,administrativo,admitido,sala de operaciones,CAM-131,camilla,True,False
REG-104734,2026-05-03 06:01:30,administrativo,auditoria medica,atencion prioritaria,CAM-251,hospitalaria estandar,False,True
REG-104780,2026-05-03 06:28:20,finanzas,contabilidad,atencion prioritaria,CAM-534,hospitalaria estandar,False,True
REG-104788,2026-05-03 06:33:00,administrativo,auditoria medica,piso 3 - hospitalizacion,CAM-520,camilla,True,False
REG-104904,2026-05-03 07:40:40,administrativo,facturacion,urgencias,CAM-694,camilla,False,False
REG-105128,2026-05-03 09:51:20,administrativo,no especificado,urgencias,CAM-878,hospitalaria estandar,False,False
REG-105276,2026-05-03 11:17:40,administrativo,facturacion,urgencias,CAM-788,camilla de transporte,False,False
REG-105522,2026-05-03 13:41:10,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-105,camilla,False,False
REG-105709,2026-05-03 15:30:15,administrativo,admitido,uci pediatria,CAM-663,cama uci electrica,True,False
REG-106764,2026-05-04 01:45:40,finanzas,contabilidad,atencion prioritaria,CAM-522,camilla,False,True
